date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:22	936/936	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3a8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/374.434f814f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/374.434f814f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:24	1432/1432	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-598%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/375.8478c681.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/375.8478c681.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:24	831/831	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-33f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/376.998ce2de.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/376.998ce2de.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:39	1832/1832	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-728%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/377.670e9be5.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/377.670e9be5.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:49	1087/1087	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-43f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/378.c9cfc01b.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/378.c9cfc01b.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:51	1001/1001	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3e9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/379.0aacc719.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/379.0aacc719.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:00:52	51345/51345	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-c891%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/38.86fba1a7.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/38.86fba1a7.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:06	1020/1020	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3fc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/380.14a91411.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/380.14a91411.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:16	874/874	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-36a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/381.9e783c93.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/381.9e783c93.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:19	9368/9368	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-2498%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/382.cf2ffc03.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/382.cf2ffc03.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:19	2104/2104	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-838%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/383.c32b0740.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/383.c32b0740.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:34	3287/3287	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-cd7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/384.4280025f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/384.4280025f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:43	3844/3844	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-f04%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/385.a816d541.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/385.a816d541.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:46	948/948	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3b4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/387.bc22626f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/387.bc22626f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:01:47	8086/8086	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-1f96%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/386.1d8fc395.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/386.1d8fc395.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:01	1103/1103	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-44f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/388.1cf59352.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/388.1cf59352.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:10	2266/2266	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-8da%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/389.a09795bf.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/389.a09795bf.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:14	8748/8748	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-222c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/390.6a223692.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/390.6a223692.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:14	20643/20643	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-50a3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/39.c8c0ff8e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/39.c8c0ff8e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:29	11413/11413	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-2c95%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/391.733d45f0.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/391.733d45f0.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:39	1444/1444	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-5a4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/392.d76fd3df.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/392.d76fd3df.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:43	2285/2285	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-8ed%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/394.c344d389.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/394.c344d389.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:43	6672/6672	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-1a10%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/393.c885df90.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/393.c885df90.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:02:57	25360/25360	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-6310%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/395.687cbd0a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/395.687cbd0a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:07	16349/16349	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3fdd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/396.57e0df54.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/396.57e0df54.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:11	13069/13069	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-330d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/397.1a31ad36.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/397.1a31ad36.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:11	12250/12250	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-2fda%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/398.59535325.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/398.59535325.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:25	18798/18798	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-496e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/399.0a11557f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/399.0a11557f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:34	47935/47935	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-bb3f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/40.c0f7e504.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/40.c0f7e504.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:38	1630/1630	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-65e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/400.7b2afabb.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/400.7b2afabb.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:38	8502/8502	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-2136%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/401.4b72ea6e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/401.4b72ea6e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:03:52	1582/1582	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-62e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/402.b94737bf.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/402.b94737bf.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:01	66222/66222	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-102ae%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/403.a838c189.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/403.a838c189.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:06	10879/10879	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-2a7f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/404.9a221abc.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/404.9a221abc.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:06	1692/1692	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-69c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/405.f8f3b954.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/405.f8f3b954.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:20	50818/50818	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-c682%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/406.2de8752c.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/406.2de8752c.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:29	25263/25263	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-62af%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/407.eb35a188.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/407.eb35a188.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:34	1072/1072	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-430%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/409.aa2afaca.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/409.aa2afaca.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:34	84315/84315	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-1495b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/408.47acaedf.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/408.47acaedf.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:47	64013/64013	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-fa0d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/41.e7e858c4.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/41.e7e858c4.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:04:56	3212/3212	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-c8c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/410.722e5009.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/410.722e5009.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:01	1010/1010	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3f2%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/411.2dbe321f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/411.2dbe321f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:01	1488/1488	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-5d0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/412.39ed2d1e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/412.39ed2d1e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:14	15319/15319	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3bd7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/413.a088f973.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/413.a088f973.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:24	1597/1597	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-63d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/414.87f8d239.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/414.87f8d239.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:28	17302/17302	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-4396%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/415.f90a1394.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/415.f90a1394.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:29	1720/1720	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-6b8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/416.ea4ba38d.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/416.ea4ba38d.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:41	1707/1707	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-6ab%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/417.8a1c9676.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/417.8a1c9676.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:51	7343/7343	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-1caf%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/418.79315748.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/418.79315748.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:05:56	16301/16301	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-3fad%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/419.1e3ddf12.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/419.1e3ddf12.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
